ID,Region,Pct_Missing,Max_Gap_Weeks,Flagged
7195,Berlin,11.980830670926517,43,False
720,Berlin,19.009584664536742,10,False
7206,Berlin,7.987220447284344,81,True
721,Berlin,16.240681576144837,6,False
7214,Berlin,11.288604898828542,126,True
7219,Berlin,9.478168264110757,123,True
7228,Berlin,16.50692225772098,123,True
7237,Berlin,10.915867944621937,123,True
7240,Berlin,10.702875399361023,123,True
7248,Berlin,9.211927582534612,123,True
7250,Berlin,12.99254526091587,123,True
7255,Berlin,10.543130990415335,123,True
726,Berlin,17.57188498402556,9,False
7264,Berlin,13.578274760383385,238,True
7269,Berlin,15.015974440894569,238,True
7275,Berlin,15.974440894568689,273,True
728,Berlin,17.94462193823216,9,False
7286,Berlin,14.856230031948881,263,True
729,Berlin,17.252396166134183,13,False
7291,Berlin,17.465388711395104,269,True
7292,Berlin,15.282215122470713,263,True
7299,Berlin,19.06283280085197,268,True
73,Berlin,17.252396166134183,7,False
7301,Berlin,13.791267305644302,244,True
731,Berlin,16.40042598509052,6,False
7324,Berlin,22.630457933972313,398,True
738,Berlin,16.134185303514375,10,False
741,Berlin,16.240681576144837,7,False
742,Berlin,16.134185303514375,8,False
744,Berlin,16.347177848775292,7,False
746,Berlin,15.495207667731629,6,False
747,Berlin,15.708200212992546,7,False
749,Berlin,16.773162939297126,9,False
75,Berlin,15.974440894568689,10,False
750,Berlin,15.921192758253461,8,False
751,Berlin,17.35889243876464,24,False
752,Berlin,15.921192758253461,8,False
753,Berlin,15.228966986155484,6,False
754,Berlin,15.761448349307775,9,False
755,Berlin,10.489882854100106,22,False
756,Berlin,15.974440894568689,8,False
757,Berlin,15.654952076677317,8,False
7578,Berlin,24.920127795527154,269,True
76,Berlin,16.187433439829608,9,False
760,Berlin,6.549520766773163,14,False
762,Berlin,16.187433439829608,6,False
765,Berlin,16.134185303514375,6,False
767,Berlin,15.335463258785943,8,False
768,Berlin,15.4419595314164,10,False
769,Berlin,19.64856230031949,28,False
770,Berlin,16.666666666666664,8,False
7706,Berlin,23.85516506922258,263,True
7713,Berlin,27.582534611288605,436,True
772,Berlin,22.790202342917997,104,True
7722,Berlin,23.003194888178914,64,True
773,Berlin,16.240681576144837,8,False
774,Berlin,15.921192758253461,7,False
7742,Berlin,22.364217252396166,323,True
7745,Berlin,25.612353567625135,264,True
7746,Berlin,29.073482428115017,264,True
775,Berlin,16.293929712460063,8,False
7750,Berlin,23.003194888178914,106,True
7752,Berlin,78.80724174653886,267,True
776,Berlin,16.134185303514375,8,False
777,Berlin,15.867944621938232,14,False
7845,Berlin,31.52289669861555,587,True
785,Berlin,15.867944621938232,26,False
7882,Berlin,44.142705005324814,226,True
7884,Berlin,40.52183173588924,226,True
7885,Berlin,82.32161874334398,226,True
7886,Berlin,44.621938232161874,250,True
7892,Berlin,82.48136315228966,250,True
79,Berlin,16.293929712460063,9,False
791,Berlin,16.40042598509052,12,False
793,Berlin,15.708200212992546,7,False
795,Berlin,18.47710330138445,9,False
796,Berlin,17.0926517571885,12,False
797,Berlin,6.549520766773163,37,False
798,Berlin,13.578274760383385,113,True
80,Berlin,15.974440894568689,9,False
800,Berlin,6.070287539936102,9,False
801,Berlin,6.602768903088392,20,False
8018,Berlin,23.535676251331203,268,True
802,Berlin,16.56017039403621,7,False
803,Berlin,16.134185303514375,7,False
8044,Berlin,21.03301384451544,161,True
8047,Berlin,72.73695420660276,46,True
8053,Berlin,20.18104366347178,163,True
8058,Berlin,31.52289669861555,324,True
806,Berlin,16.293929712460063,27,False
807,Berlin,16.61341853035144,25,False
808,Berlin,16.826411075612356,25,False
809,Berlin,17.838125665601705,25,False
810,Berlin,17.145899893503728,25,False
811,Berlin,16.61341853035144,25,False
8118,Berlin,22.683706070287542,269,True
816,Berlin,15.335463258785943,7,False
817,Berlin,15.282215122470713,8,False
819,Berlin,15.867944621938232,7,False
8199,Berlin,24.8136315228967,143,True
82,Berlin,16.826411075612356,8,False
8213,Berlin,25.026624068157616,30,True
8221,Berlin,23.642172523961662,40,True
8224,Berlin,48.77529286474974,438,True
8225,Berlin,26.57082002129925,99,True
8226,Berlin,25.82534611288605,99,True
830,Berlin,15.495207667731629,11,False
833,Berlin,16.187433439829608,10,False
8349,Berlin,72.52396166134186,87,True
8350,Berlin,72.63045793397231,98,True
8355,Berlin,21.19275825346113,11,True
8367,Berlin,21.299254526091588,11,True
8378,Berlin,21.03301384451544,12,True
8408,Berlin,22.896698615548456,38,True
8412,Berlin,22.310969116080937,58,True
8414,Berlin,22.20447284345048,23,True
8437,Berlin,78.48775292864751,162,True
8440,Berlin,37.22044728434505,161,True
8441,Berlin,79.28647497337593,162,True
8443,Berlin,78.16826411075613,162,True
8445,Berlin,79.55271565495208,162,True
8448,Berlin,77.90202342917998,163,True
8450,Berlin,82.85410010649628,262,True
8458,Berlin,50.95846645367412,955,True
8459,Berlin,73.58892438764644,52,True
8464,Berlin,34.71778487752928,33,True
8468,Berlin,22.843450479233226,117,True
8469,Berlin,25.931842385516507,274,True
8472,Berlin,67.46538871139511,51,True
8473,Berlin,71.24600638977637,51,True
8476,Berlin,25.559105431309902,206,True
8484,Berlin,40.68157614483493,167,True
86,Berlin,18.370607028753994,16,False
8693,Berlin,22.20447284345048,141,True
87,Berlin,17.252396166134183,12,False
88,Berlin,17.35889243876464,7,False
89,Berlin,17.199148029818957,9,False
8947,Berlin,40.52183173588924,81,True
8949,Berlin,17.0926517571885,33,False
8950,Berlin,17.412140575079874,98,True
8964,Berlin,42.2790202342918,774,True
8974,Berlin,21.352502662406817,104,True
8979,Berlin,20.820021299254527,104,True
8997,Berlin,22.097976570820023,164,True
90,Berlin,16.293929712460063,9,False
90203,Berlin,67.73162939297124,1146,True
90267,Berlin,39.61661341853035,554,True
9058,Berlin,22.736954206602768,124,True
9083,Berlin,21.19275825346113,163,True
9092,Berlin,48.615548455804046,271,True
91,Berlin,17.465388711395104,14,False
92,Berlin,18.636847710330137,9,False
93,Berlin,18.47710330138445,10,False
93143,Berlin,71.77848775292864,1337,True
94,Berlin,17.784877529286476,9,False
9401,Berlin,41.69329073482428,774,True
9408,Berlin,27.529286474973375,30,True
9416,Berlin,30.138445154419596,29,True
9424,Berlin,11.608093716719916,4,False
9445,Berlin,27.582534611288605,106,True
9451,Berlin,25.77209797657082,5,True
9458,Berlin,26.89030883919063,5,True
9485,Berlin,12.300319488817891,5,False
9491,Berlin,18.53035143769968,258,True
9492,Berlin,20.71352502662407,27,True
95,Berlin,20.18104366347178,13,True
95242,Berlin,73.48242811501598,1299,True
95391,Berlin,65.01597444089457,1205,True
95580,Berlin,29.818956336528224,540,True
96,Berlin,12.779552715654951,104,True
9612,Berlin,30.990415335463258,507,True
9614,Berlin,29.073482428115017,533,True
97,Berlin,6.496272630457935,16,False
97175,Berlin,4.845580404685836,12,False
97766,Berlin,46.325878594249204,770,True
97894,Berlin,54.57933972310969,1020,True
98345,Berlin,62.03407880724174,1159,True
9859,Berlin,39.03088391906283,305,True
9874,Berlin,24.866879659211925,5,True
98954,Berlin,21.08626198083067,177,True
99003,Berlin,69.16932907348243,1299,True
99085,Berlin,41.267305644302446,86,True
9931,Berlin,51.2779552715655,954,True
9932,Berlin,51.2779552715655,954,True
99619,Berlin,69.16932907348243,1299,True
99620,Berlin,61.66134185303515,1158,True
99721,Berlin,69.16932907348243,1299,True
99729,Berlin,69.22257720979765,1299,True
99868,Berlin,52.50266240681576,956,True
9987,Berlin,47.390841320553776,884,True
