ID,Region,Pct_Missing,Max_Gap_Weeks,Flagged
7114,Berlin,2.284450994841562,7,False
7117,Berlin,2.1370670596904935,5,False
712,Berlin,1.915991156963891,14,False
7125,Berlin,1.989683124539425,8,False
7132,Berlin,0.5895357406042742,4,False
7136,Berlin,4.3478260869565215,14,False
7147,Berlin,0.7369196757553427,5,False
7171,Berlin,1.0316875460574797,4,False
7192,Berlin,1.0316875460574797,8,False
7195,Berlin,3.5372144436256447,9,False
720,Berlin,2.8739867354458366,4,False
7206,Berlin,0.8106116433308769,8,False
721,Berlin,1.0316875460574797,4,False
7214,Berlin,2.4318349299926307,5,False
7219,Berlin,1.989683124539425,11,False
7228,Berlin,11.643330876934414,56,True
7237,Berlin,3.0950626381724393,20,False
7240,Berlin,1.2527634487840826,6,False
7248,Berlin,2.0633750921149594,8,False
7250,Berlin,3.9056742815033165,28,False
7255,Berlin,3.1687546057479734,6,False
726,Berlin,2.1370670596904935,4,False
7264,Berlin,0.8106116433308769,5,False
7269,Berlin,2.6529108327192334,5,False
7275,Berlin,1.694915254237288,6,False
728,Berlin,2.726602800294768,5,False
7286,Berlin,1.1790714812085483,4,False
729,Berlin,1.989683124539425,8,False
7291,Berlin,4.3478260869565215,30,False
7292,Berlin,1.694915254237288,5,False
7299,Berlin,4.789977892409728,21,False
73,Berlin,2.3581429624170966,5,False
7301,Berlin,0.7369196757553427,7,False
731,Berlin,1.105379513633014,4,False
7324,Berlin,1.4738393515106853,5,False
738,Berlin,0.6632277081798084,4,False
741,Berlin,0.36845983787767134,3,False
742,Berlin,0.36845983787767134,3,False
744,Berlin,0.5158437730287398,3,False
746,Berlin,0.2947678703021371,4,False
747,Berlin,0.5158437730287398,7,False
749,Berlin,0.7369196757553427,7,False
75,Berlin,0.36845983787767134,4,False
750,Berlin,0.14738393515106854,1,False
751,Berlin,1.989683124539425,8,False
752,Berlin,0.07369196757553427,1,False
753,Berlin,0.0,0,False
754,Berlin,0.2210759027266028,3,False
755,Berlin,2.9476787030213707,7,False
756,Berlin,0.7369196757553427,4,False
757,Berlin,0.2947678703021371,4,False
7578,Berlin,2.284450994841562,6,False
76,Berlin,0.2210759027266028,3,False
760,Berlin,2.1370670596904935,12,False
762,Berlin,1.105379513633014,5,False
765,Berlin,1.2527634487840826,6,False
767,Berlin,0.0,0,False
768,Berlin,0.0,0,False
769,Berlin,5.600589535740604,28,False
770,Berlin,1.915991156963891,6,False
7706,Berlin,0.2947678703021371,4,False
7713,Berlin,1.2527634487840826,5,False
772,Berlin,6.337509211495947,64,True
7722,Berlin,1.989683124539425,5,False
773,Berlin,1.105379513633014,8,False
774,Berlin,0.5158437730287398,3,False
7742,Berlin,0.36845983787767134,3,False
7745,Berlin,1.7686072218128224,4,False
7746,Berlin,6.632277081798084,34,False
775,Berlin,1.105379513633014,5,False
7750,Berlin,3.831982313927782,13,False
7752,Berlin,77.45025792188652,12,True
776,Berlin,0.6632277081798084,4,False
777,Berlin,1.694915254237288,14,False
7845,Berlin,5.232129697862932,66,True
785,Berlin,0.8106116433308769,11,False
7882,Berlin,26.823876197494474,22,True
7884,Berlin,21.73913043478261,22,True
7885,Berlin,79.66101694915254,22,True
7886,Berlin,27.192336035372143,37,True
7892,Berlin,79.73470891672808,22,True
79,Berlin,2.0633750921149594,9,False
791,Berlin,0.4421518054532056,4,False
793,Berlin,0.4421518054532056,5,False
795,Berlin,3.831982313927782,5,False
796,Berlin,1.989683124539425,12,False
797,Berlin,0.07369196757553427,1,False
798,Berlin,5.895357406042741,65,True
80,Berlin,1.7686072218128224,9,False
800,Berlin,1.8422991893883567,8,False
801,Berlin,1.1790714812085483,9,False
8018,Berlin,2.210759027266028,9,False
802,Berlin,1.1790714812085483,5,False
803,Berlin,0.36845983787767134,5,False
8044,Berlin,1.694915254237288,6,False
8047,Berlin,73.02873986735446,11,True
8053,Berlin,0.7369196757553427,5,False
8058,Berlin,5.674281503316139,12,False
806,Berlin,0.7369196757553427,4,False
807,Berlin,0.5158437730287398,5,False
808,Berlin,0.7369196757553427,5,False
809,Berlin,2.3581429624170966,15,False
810,Berlin,0.9579955784819455,4,False
811,Berlin,1.105379513633014,4,False
8118,Berlin,1.7686072218128224,5,False
816,Berlin,0.2210759027266028,3,False
817,Berlin,0.0,0,False
819,Berlin,0.7369196757553427,4,False
8199,Berlin,2.0633750921149594,12,False
82,Berlin,2.210759027266028,6,False
8213,Berlin,7.442888725128961,19,False
8221,Berlin,5.453205600589536,20,False
8224,Berlin,35.22476050110538,438,True
8225,Berlin,4.495210022107591,13,False
8226,Berlin,3.4635224760501107,13,False
830,Berlin,0.5895357406042742,3,False
833,Berlin,0.5895357406042742,4,False
8349,Berlin,73.24981577008106,37,True
8350,Berlin,69.71260132645541,98,True
8355,Berlin,2.5792188651436994,7,False
8367,Berlin,2.9476787030213707,7,False
8378,Berlin,2.210759027266028,7,False
8408,Berlin,3.6109064112011793,29,False
8412,Berlin,2.284450994841562,6,False
8414,Berlin,1.7686072218128224,7,False
8437,Berlin,78.40825350036846,10,True
8440,Berlin,20.854826823876195,46,True
8441,Berlin,78.77671333824613,16,True
8443,Berlin,77.59764185703759,11,True
8445,Berlin,78.9240972733972,40,True
8448,Berlin,77.59764185703759,12,True
8450,Berlin,78.33456153279292,11,True
8458,Berlin,32.129697862932936,434,True
8459,Berlin,78.55563743551953,52,True
8464,Berlin,23.212969786293293,12,True
8468,Berlin,1.105379513633014,9,False
8469,Berlin,4.126750184229919,12,False
8472,Berlin,73.39719970523213,40,True
8473,Berlin,73.39719970523213,51,True
8476,Berlin,6.0427413411938105,66,True
8484,Berlin,24.613117170228445,14,True
86,Berlin,4.274134119380987,16,False
8693,Berlin,1.6212232866617537,7,False
87,Berlin,1.915991156963891,9,False
88,Berlin,2.4318349299926307,7,False
89,Berlin,1.400147383935151,5,False
8947,Berlin,30.066322770817983,34,True
8949,Berlin,5.895357406042741,33,False
8950,Berlin,6.0427413411938105,12,False
8964,Berlin,20.117907148120857,253,True
8974,Berlin,1.7686072218128224,10,False
8979,Berlin,1.694915254237288,6,False
8997,Berlin,1.1790714812085483,8,False
90,Berlin,1.105379513633014,5,False
90203,Berlin,55.34266764922623,625,True
90267,Berlin,38.31982313927782,439,True
9058,Berlin,3.0213706705969052,13,False
9083,Berlin,0.4421518054532056,4,False
9092,Berlin,43.92041267501842,36,True
91,Berlin,1.4738393515106853,6,False
92,Berlin,3.2424465733235075,5,False
93,Berlin,2.726602800294768,7,False
93143,Berlin,60.94325718496684,816,True
94,Berlin,2.284450994841562,6,False
9401,Berlin,19.307295504789977,253,True
9408,Berlin,9.874723655121592,30,False
9416,Berlin,12.896094325718495,29,False
9424,Berlin,0.6632277081798084,4,False
9445,Berlin,8.621960206337508,103,True
9451,Berlin,6.116433308769344,5,False
9458,Berlin,7.663964627855564,4,False
9485,Berlin,0.6632277081798084,5,False
9491,Berlin,2.4318349299926307,17,False
9492,Berlin,2.5055268975681653,13,False
95,Berlin,5.158437730287399,13,False
95242,Berlin,63.30140014738394,778,True
95391,Berlin,51.58437730287398,684,True
95580,Berlin,2.8739867354458366,19,False
96,Berlin,3.4635224760501107,8,False
9612,Berlin,5.453205600589536,34,False
9614,Berlin,1.8422991893883567,12,False
97,Berlin,1.915991156963891,10,False
97175,Berlin,2.9476787030213707,11,False
97766,Berlin,25.71849668386146,249,True
97894,Berlin,37.14075165806927,499,True
98345,Berlin,47.45762711864407,638,True
9859,Berlin,24.981577008106118,305,True
9874,Berlin,6.190125276344879,4,False
98954,Berlin,8.621960206337508,13,False
99003,Berlin,57.33235077376566,778,True
99085,Berlin,29.476787030213707,13,True
9931,Berlin,32.57184966838614,433,True
9932,Berlin,32.57184966838614,433,True
99619,Berlin,57.33235077376566,778,True
99620,Berlin,46.94178334561533,637,True
99721,Berlin,57.33235077376566,778,True
99729,Berlin,57.40604274134119,778,True
99868,Berlin,34.26676492262343,435,True
9987,Berlin,27.192336035372143,363,True
