well_id,region,slope_m_per_year,p_value,tau,mean_level,std_level,total_change_est,count,start_date,end_date
5073,Berlin,-0.014334772370487199,4.79576506413004e-42,-0.24960669943638195,37.49360372091348,0.28083961108201905,-0.3703296703296844,1322,2000-02-27,2025-12-28
5074,Berlin,-0.03679783324995249,1.3433359140527387e-71,-0.3261534852074926,43.113485221063094,0.5446938125088567,-0.9562903031034881,1342,2000-01-02,2025-12-28
5075,Berlin,-0.04752602383235271,1.8659947169074267e-69,-0.32338113204573354,48.46361546629233,0.7450961842434569,-1.2350910834132565,1323,2000-01-02,2025-12-28
5076,Berlin,-0.038236954719377575,3.7586159497182505e-63,-0.30771723537624435,44.09584584007188,0.6043811771818415,-0.993689730859225,1325,2000-01-02,2025-12-28
5077,Berlin,-0.033796843674496924,4.5775769050313744e-82,-0.3508540075715231,39.36178414364246,0.4582142821400952,-0.8731198272759835,1334,2000-02-27,2025-12-28
5078,Berlin,-0.032450958831808215,6.835475526772859e-86,-0.36022486329682685,38.41061561804209,0.4252266429320567,-0.8383497536945718,1326,2000-02-27,2025-12-28
5086,Berlin,-0.006573678290213,2.2229689223437863e-08,-0.10224887049144844,45.76620201533797,0.3044809999909641,-0.17020472440943007,1335,2000-02-06,2025-12-28
5091,Berlin,-0.0007583543594811733,0.31544093684528907,-0.018487680839553825,41.35940063685049,0.2128592137651877,-0.019707870171650366,1316,2000-01-02,2025-12-28
5092,Berlin,-0.013508139203355205,6.351355666015004e-34,-0.22022430979735097,45.28709673058014,0.29677726071878474,-0.35104519457425765,1356,2000-01-02,2025-12-28
51,Berlin,0.0007048776957591083,0.06226718267354009,0.03527585786782825,31.30518965714286,0.10414385045255559,0.01821006416750978,1250,2000-02-27,2025-12-28
510,Berlin,-0.014295010687201513,7.165947648157517e-60,-0.2965915614381574,29.357083201156115,0.25063603252550243,-0.37149415863906027,1351,2000-01-02,2025-12-28
511,Berlin,-0.012775251680404207,7.636566320380906e-116,-0.4184269715245986,30.811411503477796,0.16270724299244388,-0.3319991483925988,1335,2000-01-02,2025-12-28
5118,Berlin,-0.006816635405195467,3.4065236564603714e-13,-0.13626566066351686,34.427770283918754,0.2389249674694391,-0.17623405374746284,1273,2000-02-20,2025-12-28
513,Berlin,-0.011848718134940744,4.4680191503906773e-41,-0.244306238412343,29.912797132958605,0.23591711654342157,-0.3079206914082342,1347,2000-01-02,2025-12-28
5138,Berlin,0.0026317260557998674,2.1283609346168375e-16,0.15076086348906773,31.171723673367016,0.11428835940204833,0.06839245372115631,1329,2000-01-02,2025-12-28
5139,Berlin,0.0053371944111514314,6.773017325716364e-80,0.35041745768729265,30.87228833953183,0.12201539628064259,0.13512125043098505,1306,2000-09-03,2025-12-28
5140,Berlin,0.005588593409908401,4.926526888420894e-58,0.2953886011149992,31.13161184352712,0.12250802696289809,0.14523457535072015,1322,2000-01-02,2025-12-28
5147,Berlin,-0.0006068451804058452,0.147772615233833,-0.026626140097447185,31.787820049745864,0.13955878737611427,-0.015619306067064615,1321,2000-04-02,2025-12-28
5150,Berlin,-0.0023199948519606766,4.520785855541781e-08,-0.10079506886142368,32.79239783253727,0.12047831839503378,-0.060291283052185465,1316,2000-01-02,2025-12-28
5152,Berlin,-0.007680935229258064,1.7870841546807614e-63,-0.31615125906089464,32.32302138151704,0.11803766608605719,-0.19828484127768456,1265,2000-03-05,2025-12-28
5154,Berlin,0.0026444635503867216,1.8279072324337423e-22,0.181964020970343,30.92458415658416,0.12545632686318411,0.0687234716502964,1287,2000-01-02,2025-12-28
516,Berlin,-0.01474494684194644,1.3404026140860085e-91,-0.3697818874626374,29.658128412108336,0.19861305263202805,-0.3831869553011789,1345,2000-01-02,2025-12-28
5167,Berlin,-0.00774797015580422,3.498286548115171e-67,-0.318042535837881,33.610052830188685,0.13450451584170575,-0.19956989247311735,1325,2000-03-26,2025-12-28
5168,Berlin,-0.006050808924605914,2.7766786533753175e-54,-0.2826040045182512,33.94018317601725,0.11413881534883023,-0.15631877621514417,1347,2000-02-27,2025-12-28
518,Berlin,-0.017841317691193688,1.1542856611750319e-73,-0.3307966214006852,29.029832093253965,0.2749117680892529,-0.4636544490754565,1344,2000-01-02,2025-12-28
52,Berlin,0.005761608991422501,5.106774904573566e-41,0.25048906695107054,31.546159330658945,0.13265026978460204,0.14884748102139006,1282,2000-02-27,2025-12-28
520,Berlin,-0.006632869249394924,1.9364512395196934e-44,-0.25826704213798846,29.328579807342784,0.15393996696228981,-0.17237288135593873,1310,2000-01-02,2025-12-28
5207,Berlin,-0.008918276239067173,6.762572535652045e-25,-0.1889502715576971,32.74276924319087,0.24347240988907748,-0.23039795918367653,1327,2000-02-27,2025-12-28
5217,Berlin,-0.009977904547645576,1.8813692288574533e-40,-0.24486621141864182,34.00325797258297,0.2023444302946737,-0.2589201349831205,1320,2000-01-16,2025-12-28
522,Berlin,-0.03214793500338543,3.443450279055811e-89,-0.37124009201779373,28.97656110132805,0.3981520316044451,-0.8354502369668296,1298,2000-01-02,2025-12-28
5231,Berlin,-0.012901295133437686,1.3034364800364336e-71,-0.3293207039782262,34.88152993352121,0.2013472283082205,-0.3330494505494427,1318,2000-03-05,2025-12-28
5233,Berlin,-0.010574320982184577,2.324411583842945e-68,-0.3198879985477638,34.62041268053768,0.16009028399575087,-0.2731808152988191,1332,2000-02-27,2025-12-28
5255,Berlin,0.002658708852772639,0.03321312281997587,0.03907335515671158,42.37319516621743,0.3213360558146568,0.06909367400552467,1325,2000-01-02,2025-12-28
5277,Berlin,-0.029606229031059604,1.75099583962494e-142,-0.46216377950764326,42.68179406262134,0.3153953086835453,-0.7693971963389945,1349,2000-01-02,2025-12-28
5297,Berlin,0.013653515861790167,5.351812177291729e-94,0.4075996422113701,45.98029636371245,0.14849174892810493,0.3519448373408745,1138,2000-03-19,2025-12-28
53,Berlin,-0.002307215743440026,5.430887019936003e-14,-0.13760072491552067,30.25754667521459,0.09093817663599837,-0.059959183673464006,1337,2000-01-02,2025-12-28
5304,Berlin,-0.0019761361575472047,0.04974481610390353,-0.03657726899624848,40.787704884290164,0.2715269871240303,-0.05135519344952243,1284,2000-01-02,2025-12-28
5306,Berlin,-0.003581282479358991,1.776589234974285e-17,-0.15581861662998936,41.695978691101345,0.12196656533638903,-0.09306922188658602,1333,2000-01-02,2025-12-28
5308,Berlin,-0.01427892260800398,1.886516229929381e-44,-0.2765951099895497,42.25798663581019,0.21934300611785584,-0.3710760667903457,1142,2000-01-02,2025-12-28
5311,Berlin,0.007152906617191979,1.510195220570114e-52,0.2769087614831451,40.621851559207755,0.13363578830652925,0.18588744588743672,1356,2000-01-02,2025-12-28
5320,Berlin,-0.004556284616536425,5.477197695431602e-09,-0.10624561220882235,44.38272150823154,0.21285797513070892,-0.11840726510654002,1345,2000-01-02,2025-12-28
5337,Berlin,-0.007651540748749508,4.5159539815542775e-20,-0.16719428450483037,41.943038938492066,0.22051270498837355,-0.19884578997160937,1344,2000-01-02,2025-12-28
5351,Berlin,-0.008044705587152524,2.720518666753843e-11,-0.12162358170356583,45.90546095807531,0.3151350763301885,-0.20829234972676636,1338,2000-02-06,2025-12-28
5355,Berlin,-0.0005987214162793623,0.613363153418222,-0.009222443430091275,48.78966688004552,0.3026338036898786,-0.015502008032180504,1339,2000-02-06,2025-12-28
5372,Berlin,-0.022671400357378402,5.612236908806417e-55,-0.2843712061371868,40.030513400601876,0.40093612221728775,-0.5891770901909261,1345,2000-01-02,2025-12-28
5382,Berlin,-0.0012120457939253635,0.07538869812264469,-0.03292843682881704,47.39247770828762,0.16415592774184845,-0.031498257839670224,1302,2000-01-02,2025-12-28
5388,Berlin,0.0016526932901861767,0.14806696433472055,0.027210873889285822,48.41922193270646,0.26444935892192367,0.04294966382052619,1261,2000-01-02,2025-12-28
5389,Berlin,-0.00913726135615635,4.567818438291389e-12,-0.12806020714658434,48.82609856630824,0.3726404882158586,-0.23745622119818224,1302,2000-01-02,2025-12-28
5390,Berlin,0.012400819319750353,5.371439478091364e-45,0.25685902195697585,48.01036352167733,0.27610843715977057,0.3210802143925505,1340,2000-02-06,2025-12-28
5404,Berlin,0.02123788621593866,9.176302130051275e-140,0.4617042954534897,48.674359674639085,0.29747479398848453,0.5498882681564187,1326,2000-02-06,2025-12-28
5420,Berlin,0.0009680625496960419,0.42108078418120576,0.014630366791833778,39.90266075399767,0.31461389483173086,0.025157699443435537,1349,2000-01-02,2025-12-28
5422,Berlin,0.0016346670247052225,0.16096119495614614,0.025727889787421073,31.177292380952387,0.24516569621671996,0.042449874686732475,1325,2000-01-09,2025-12-28
5424,Berlin,0.016298313537634123,4.805896419538212e-74,0.3306194367200436,31.02995296167247,0.21914513859681226,0.4232429949471859,1353,2000-01-09,2025-12-28
5427,Berlin,-0.003597335146979006,1.2204060513883798e-15,-0.14695277284702266,32.25644666666667,0.12203745652379619,-0.09300379409424436,1325,2000-02-20,2025-12-28
5428,Berlin,-0.002738619518753238,1.90115256217013e-13,-0.13400673252630863,32.38669519567292,0.10091377063476425,-0.0710129102316548,1347,2000-01-23,2025-12-28
5430,Berlin,0.003076287657920624,0.00013538181414863854,0.07055295572618249,33.4705422044775,0.1997372964436426,0.0795328798186022,1306,2000-02-20,2025-12-28
5431,Berlin,-0.005302066433267422,2.241403131457905e-09,-0.11012957080353694,33.77238583731365,0.22678455319554977,-0.13707710699341347,1316,2000-02-20,2025-12-28
55,Berlin,-0.003420955338657705,9.251677377481223e-09,-0.10455848231324283,31.467941959870004,0.18572306616735193,-0.08890269151140023,1348,2000-01-02,2025-12-28
552,Berlin,-0.001000547870155226,1.7156066959549407e-42,-0.25025528998172325,30.742442388354302,0.023387912490641448,-0.026001917545553466,1351,2000-01-02,2025-12-28
553,Berlin,0.010029956936903393,5.606448034024062e-70,0.32324989514331887,29.330096609324357,0.15962448181374442,0.2606553079947625,1337,2000-01-02,2025-12-28
554,Berlin,-0.0016564625850344198,1.9751868589984806e-11,-0.12669858515221616,30.825040856915557,0.059136067183274445,-0.04279365079366129,1257,2000-02-27,2025-12-28
558,Berlin,-0.0020263522884879878,1.7758701860390676e-49,-0.27077102683548443,30.781170073096302,0.03794355340614418,-0.052660194174751485,1342,2000-01-02,2025-12-28
561,Berlin,-0.0016730876657231179,3.703873517614799e-18,-0.15890039431067565,30.758497267759566,0.0569122589497944,-0.04347966631907963,1342,2000-01-02,2025-12-28
562,Berlin,-0.002064842557522001,4.752883818003981e-69,-0.3223630114196474,30.74425554724507,0.03095868522237528,-0.05366046695687566,1337,2000-01-02,2025-12-28
563,Berlin,-0.0008835657107670324,2.631061180953873e-14,-0.13941956319848742,30.743366100194724,0.032095216162031266,-0.02296182266009766,1345,2000-01-02,2025-12-28
564,Berlin,-0.0008873906705547051,0.0001154411798630137,-0.07040952435943255,30.788008373163393,0.054288238244094386,-0.02306122448981591,1345,2000-01-02,2025-12-28
569,Berlin,-0.0010257910503642888,2.761216096197133e-13,-0.1341491848735513,30.73133945527237,0.05941971997217421,-0.02665792922671548,1334,2000-01-02,2025-12-28
576,Berlin,-0.0010949498443443145,0.01605762096665091,-0.0439018028205713,31.898700166524947,0.1229024840458146,-0.028455205811132738,1344,2000-01-02,2025-12-28
577,Berlin,0.006914949942240921,2.535426354613734e-21,0.17240016838399977,36.85613456790123,0.19645168532745638,0.17970350404312338,1350,2000-01-02,2025-12-28
58,Berlin,-0.00513560226835133,1.5443221309009331e-10,-0.11637134666188276,31.501799936554935,0.1829070164937863,-0.13346238666992696,1351,2000-01-02,2025-12-28
580,Berlin,-0.002042214145932012,2.565406872927584e-05,-0.07790790693742763,32.00942579821201,0.12043557551841255,-0.05307240704500111,1305,2000-01-02,2025-12-28
581,Berlin,-0.0015325003356605363,2.335194937514894e-09,-0.10967690908643045,31.817727238525208,0.08263370417647202,-0.03982612781954773,1329,2000-01-02,2025-12-28
583,Berlin,-0.0004119331238960202,0.15062785366735926,-0.02626533800947925,32.08507748304392,0.07799217199877068,-0.010705186069872754,1341,2000-01-02,2025-12-28
584,Berlin,0.0011409308621398721,2.3942852207492547e-06,0.08635132784728469,31.777933878263347,0.07370876397260011,0.029650145772571298,1337,2000-01-02,2025-12-28
585,Berlin,0.000586349294766309,0.007082632678491878,0.04917022848772983,31.905472346230162,0.06139663227633976,0.015237857647972088,1344,2000-01-02,2025-12-28
587,Berlin,-0.0031946064139942902,9.552630862227329e-51,-0.2735612682310848,32.18225120464852,0.06213995189058388,-0.08302040816326844,1344,2000-01-02,2025-12-28
591,Berlin,-0.0025114830298695583,7.382923330155916e-46,-0.2610915597118311,32.33610264948084,0.08425127371059074,-0.06526761648055263,1330,2000-01-02,2025-12-28
594,Berlin,-0.0008049764182133709,1.60125167341081e-13,-0.13541693035004657,32.02975613922699,0.028510411046993436,-0.020919469299606617,1338,2000-01-02,2025-12-28
595,Berlin,-0.0027714263370249887,7.642510839539966e-99,-0.38532186729799456,32.15114151576123,0.041694200539994876,-0.07202293987964734,1349,2000-01-02,2025-12-28
596,Berlin,-0.0007632165494181148,6.533950893487878e-06,-0.08236160597528247,32.03133154540627,0.05942137139522324,-0.019834227206233387,1345,2000-01-02,2025-12-28
597,Berlin,-0.001978038422072642,1.4309889897892453e-45,-0.26066260705373406,32.07478548138593,0.04168634170930821,-0.05140462889065987,1329,2000-01-02,2025-12-28
60,Berlin,-0.004321206743568051,1.6528185454379784e-07,-0.09516313503979865,32.33258140354587,0.1777893022004114,-0.11229813664599025,1351,2000-01-02,2025-12-28
6004,Berlin,-0.0017584488437979164,1.957694083359658e-21,-0.18050552093257355,31.04839573532225,0.0764400155954649,-0.04566430467740791,1245,2000-01-02,2025-12-21
6010,Berlin,-0.0004195543132825522,0.467032477515298,-0.013243234940455545,34.4732610209637,0.16333140921360284,-0.010903243098365462,1347,2000-01-02,2025-12-28
6012,Berlin,-0.029547710976281952,4.2980112488945465e-82,-0.35159262409729825,39.94416173994052,0.39607840056224003,-0.767876447876436,1329,2000-01-02,2025-12-28
6016,Berlin,-0.003727040816325736,1.778161605915612e-06,-0.08663994529757789,38.80743001017651,0.20241538855113692,-0.09685714285712221,1357,2000-01-02,2025-12-28
6020,Berlin,-0.00897878014842327,1.5230290708651133e-18,-0.16035404587382243,33.62620826226013,0.2965276319590288,-0.23333766233766923,1340,2000-01-02,2025-12-28
6023,Berlin,0.00010432589619260351,0.8737376021073491,0.0028903428258426336,31.00369365314695,0.2561650270310212,0.0027111879716911497,1349,2000-01-02,2025-12-28
6025,Berlin,0.00165122061482837,0.003522978988573602,0.053093989180934754,31.321372639344844,0.15081915923944914,0.04291139240506745,1349,2000-01-02,2025-12-28
6027,Berlin,0.0030590879275629026,2.0480822739953606e-06,0.08665708867153997,30.206551223323036,0.1924967816765419,0.07949859714832873,1341,2000-01-02,2025-12-28
603,Berlin,-0.001080301685891701,0.06027399011498408,-0.03414876158916292,30.82863156875176,0.1402173836750478,-0.02807453416148946,1352,2000-01-02,2025-12-28
6034,Berlin,0.011647002551019895,2.956070144930658e-27,0.1973253722605209,29.410005561478325,0.31311084085036583,0.3026785714285581,1340,2000-01-02,2025-12-28
6038,Berlin,-0.0014797184382441466,0.06242021475704749,-0.03401884568081548,30.951459209075715,0.22980892062795258,-0.038454448777038845,1339,2000-01-02,2025-12-28
604,Berlin,0.002352505474687654,6.860458641017414e-06,0.0817931857203969,30.90059594304043,0.173463015537187,0.06113615870153378,1351,2000-01-02,2025-12-28
6047,Berlin,-0.01379169288860971,1.8476682542581068e-94,-0.4015579100767959,31.03901968631255,0.17082779457202626,-0.34757709251102636,1178,2000-10-15,2025-12-28
605,Berlin,0.0002456040076652713,0.22111722712231507,0.02277457383241933,30.736690071704356,0.07917077521731943,0.006213226641552654,1295,2000-01-02,2025-04-20
6056,Berlin,-0.02513501922508145,6.294191276248838e-195,-0.5497313165970166,30.634331443111595,0.25124721117135995,-0.6532008281573528,1310,2000-01-02,2025-12-28
6057,Berlin,-0.02874668252951403,1.7469120578163985e-197,-0.5507906015796905,30.497545277717748,0.2872939584711845,-0.7470595771941059,1322,2000-01-02,2025-12-28
606,Berlin,-0.001908504358100709,0.004445435916975378,-0.051678509258476474,31.062184334635553,0.1742471422807232,-0.04959759990990261,1353,2000-01-02,2025-12-28
6060,Berlin,-0.051845127661454195,3.616997175326595e-245,-0.6170127138724775,30.15411604870956,0.4683569796286665,-1.347334570191713,1310,2000-01-02,2025-12-28
6063,Berlin,-0.01281170280612248,1.1186001099002618e-112,-0.41442470538961573,31.114419897059353,0.16449983932677942,-0.33294642857142936,1323,2000-01-02,2025-12-28
6067,Berlin,-0.030737230936018014,4.2282364377384966e-185,-0.5651216945381952,31.17804450378282,0.2571881903134237,-0.7746371273539927,1177,2000-10-15,2025-12-28
607,Berlin,0.0008873906705547051,0.11919613287702813,0.02829253487179324,31.0576610788965,0.17158770833590958,0.02306122448981591,1355,2000-01-02,2025-12-28
608,Berlin,-6.450958916811805e-05,0.8426811323477583,-0.0036179633770357985,30.976987360594798,0.15308955399462912,-0.0016764545390384024,1345,2000-01-02,2025-12-28
6089,Berlin,-0.014494047619044001,1.3591136726538023e-66,-0.31984336519802953,32.65238858905166,0.2054399089100346,-0.3747222222221287,1297,2000-02-20,2025-12-28
609,Berlin,-0.0013780655119190017,0.013808802382374022,-0.045144660187316756,30.99016958687162,0.17231516062925625,-0.03581272509003467,1329,2000-01-02,2025-12-28
6097,Berlin,-0.005505010387388451,2.3525361003764492e-08,-0.10224101224215945,34.40002559836857,0.27103669110911766,-0.14306244653549943,1331,2000-01-02,2025-12-28
610,Berlin,-0.0016236613457267157,0.005778469854897373,-0.05016705045112957,31.240083474218093,0.1716026502140535,-0.042195190947674155,1352,2000-01-02,2025-12-28
6108,Berlin,-0.020015589569160327,6.289361712873681e-100,-0.39536289173153794,31.839890209583057,0.22532879351382376,-0.5201587301587127,1286,2000-01-02,2025-12-28
6112,Berlin,-0.01625716179743367,1.1768303860400048e-78,-0.34473233448542895,31.05558358509567,0.22966967595002874,-0.42248591315876904,1324,2000-01-02,2025-12-28
6121,Berlin,-0.039232008592886315,5.643350493748237e-76,-0.358509870779754,37.65919305673158,0.4727240152165872,-1.0172932330820705,1181,2000-01-23,2025-12-28
62,Berlin,-0.0031058673469386592,2.9426166772812685e-05,-0.07637625612844663,33.884095933133736,0.17341620803172686,-0.08071428571428269,1336,2000-01-02,2025-12-28
621,Berlin,-0.0013361990122553217,0.001525210433632298,-0.05759408470569915,30.361369926848138,0.12445199170350169,-0.034724711907809756,1354,2000-01-02,2025-12-28
622,Berlin,-0.0026383174237435696,2.696006195714381e-11,-0.12100909105883711,30.182176963626773,0.12337684598700129,-0.06856374807987395,1355,2000-01-02,2025-12-28
628,Berlin,-0.001602554039367043,2.8759930741548875e-20,-0.16964191282442423,30.78349915670865,0.0478953295204917,-0.04164666103127165,1327,2000-01-02,2025-12-28
64,Berlin,-0.0067627756747855525,5.680461991136323e-16,-0.14721752076905176,34.110034126984125,0.2039031059417851,-0.1757488479262545,1350,2000-01-02,2025-12-28
642,Berlin,0.007927817041214234,1.077414932549863e-33,0.2203732839373297,29.36803304323215,0.19003534924378157,0.2060255697610007,1346,2000-01-02,2025-12-28
645,Berlin,0.01389588057445192,1.2811740339562023e-59,0.2967714068804969,29.271122608418366,0.2326879076497832,0.36112169312169096,1344,2000-01-02,2025-12-28
648,Berlin,0.013450442794053122,1.2240198930118895e-57,0.29340106186573633,29.24118222891566,0.23476369117551305,0.3495457987711218,1328,2000-01-02,2025-12-28
6501,Berlin,-0.002954934092503875,0.00042675121150670387,-0.06468283390318734,35.00615452812545,0.19901646517299723,-0.07679188064626086,1324,2000-01-02,2025-12-28
6504,Berlin,-0.010482302295918764,1.612873244916967e-22,-0.17821755388335936,52.11233923681497,0.2821406891946271,-0.2724107142857246,1339,2000-01-02,2025-12-28
6510,Berlin,-0.00786819727891066,5.1305528165955997e-20,-0.16686812258310194,44.04026402903168,0.2321007094303708,-0.20447619047616697,1345,2000-01-02,2025-12-28
6515,Berlin,-0.01626786545236938,1.248536370791949e-68,-0.3199725652845314,36.821372005988025,0.24644920377683205,-0.4212052117263716,1336,2000-02-06,2025-12-28
6516,Berlin,-0.018242056316198317,3.934677937990268e-72,-0.3288547868976737,36.84303341562019,0.2713062916369051,-0.46987341772154356,1331,2000-03-26,2025-12-28
6522,Berlin,-0.03816285807367406,3.798032509840054e-60,-0.309479407829655,47.95124598715891,0.5714487758791872,-0.9903013520117255,1246,2000-01-16,2025-12-28
654,Berlin,0.0009325928762925884,0.09782692024033007,0.03005990746628985,30.305353470391847,0.14534214904376813,0.024235924932975356,1355,2000-01-02,2025-12-28
6548,Berlin,-0.029476596268533686,1.691664387464871e-75,-0.3356735374699037,43.490849846964196,0.43692920102270877,-0.7660283416315448,1338,2000-01-02,2025-12-28
6560,Berlin,0.008736014023307434,6.82304093118238e-18,0.1563018049236773,31.52282108643015,0.22700957789956255,0.2270287340430778,1357,2000-01-02,2025-12-28
6567,Berlin,0.0073318835731016494,5.5555240728774146e-55,0.2857224401303373,32.07816404690619,0.10716509415983723,0.1905386416861899,1336,2000-01-02,2025-12-28
6568,Berlin,0.017654403866809425,2.2262299915304345e-79,0.34552180659569415,31.8585921076169,0.22736364735415268,0.4587969924811911,1331,2000-01-02,2025-12-28
658,Berlin,0.0018095264730795602,4.6631291710583806e-11,0.12071545620957753,30.755226950735217,0.09263400345625304,0.04699071484506401,1331,2000-01-02,2025-12-21
66,Berlin,-0.007047929748822477,3.2531990184557787e-11,-0.12191210998472683,34.43708680930769,0.24491449291413558,-0.18275412087911752,1322,2000-01-23,2025-12-28
662,Berlin,-0.0001310031921381287,0.7736963329359849,-0.0052234012802208265,30.674421308996273,0.13685016080927384,-0.0034044689932241413,1354,2000-01-02,2025-12-28
667,Berlin,-0.001040104413858606,2.2213240129249318e-23,-0.18185850242889962,30.750286048146194,0.033025420597503255,-0.027029900332226936,1355,2000-01-02,2025-12-28
669,Berlin,-0.0026076565438460956,6.376397786859292e-10,-0.1128657873641581,33.17436843506978,0.10486473234354386,-0.06776694295465335,1341,2000-01-02,2025-12-28
671,Berlin,-0.0021056727775856906,0.00110131123851321,-0.05942143091350069,31.300591667550464,0.16500982466356112,-0.05472154963680595,1347,2000-01-02,2025-12-28
672,Berlin,-0.0028955921991438496,3.7679965311477268e-06,-0.08394528654320582,31.31963356176419,0.16023952204663156,-0.07524972253052271,1355,2000-01-02,2025-12-28
674,Berlin,-0.0032438433215534173,2.888603969030911e-07,-0.09342282082156765,31.303615689185843,0.16399957408158872,-0.08429996114492823,1347,2000-01-02,2025-12-28
6743,Berlin,-0.0023681651177869926,6.254246902650712e-22,-0.178010192861995,32.37877636119284,0.06781195750312578,-0.06154311649016874,1311,2000-01-02,2025-12-28
676,Berlin,-0.004015154933029286,6.329999977401071e-08,-0.09901114725691564,31.82618256349802,0.16591550006966135,-0.10434456023083909,1333,2000-01-02,2025-12-28
677,Berlin,-0.004254706209356378,3.2382218978320214e-13,-0.13259909103738413,31.601185124346472,0.17707866508986106,-0.11056994206491647,1348,2000-01-02,2025-12-28
678,Berlin,-0.0049559931789427015,9.498584588012004e-14,-0.13540119127806538,32.04808459342286,0.15965391140593596,-0.12860480041072944,1351,2000-01-02,2025-12-14
68,Berlin,-0.015529336734693894,8.006571799189254e-62,-0.3069889347778436,34.491422313446456,0.21421427749918476,-0.40267857142857183,1305,2000-01-23,2025-12-28
683,Berlin,-0.0036901394221051874,2.5011553356378505e-05,-0.0764562097086359,32.012610011580165,0.19412427688854889,-0.0958981612446884,1357,2000-01-02,2025-12-28
684,Berlin,-0.004536478748801488,2.4479674117994462e-08,-0.10161564046401263,31.935682864223754,0.17745797900414972,-0.11789255656022922,1345,2000-01-02,2025-12-28
685,Berlin,-0.0145740347731335,1.659610527575003e-62,-0.30531281224769125,30.262448219197655,0.23074598740639596,-0.37762810429277327,1333,2000-01-02,2025-11-30
693,Berlin,-0.011649169435215871,1.0198859047916e-46,-0.26256361317995996,30.62751581352181,0.20412682615421773,-0.30273488372092827,1334,2000-01-02,2025-12-28
694,Berlin,-0.008667536782153614,1.585016002430968e-27,-0.1988168878292479,31.343910629570182,0.18818587473850046,-0.22524916943518714,1335,2000-01-02,2025-12-28
6962,Berlin,-0.023398462524022355,2.803996144444662e-46,-0.26008466852333606,39.32061752522571,0.4395329942433902,-0.6044843049327172,1345,2000-02-27,2025-12-28
6963,Berlin,-0.006153463261476794,5.1191460492573247e-54,-0.29231258239684255,32.68562898567248,0.16291832259728542,-0.15849906191368565,1253,2000-03-26,2025-12-28
6964,Berlin,-0.007613035113035263,7.344571139102922e-16,-0.1562240444640872,42.53752879151661,0.21252496304605759,-0.1936139169472541,1190,2000-07-23,2025-12-28
6965,Berlin,-0.006913815618951468,6.779752756730903e-12,-0.12612253657927192,43.41734960888216,0.25596528555557574,-0.17795148701919986,1321,2000-04-02,2025-12-28
6967,Berlin,-0.023876871955525587,6.74784424521773e-62,-0.30345227383965323,39.51651564116283,0.3822790086339629,-0.6159285080491774,1335,2000-03-12,2025-12-28
697,Berlin,-0.007871897743662756,1.4900111022532578e-22,-0.17904848163578846,30.949288811314002,0.19342146156775092,-0.20457235696877993,1330,2000-01-02,2025-12-28
698,Berlin,-0.004169404460283378,1.540392678251593e-08,-0.10354128626584849,31.08748521058836,0.17550229392182187,-0.10835314753459226,1333,2000-01-02,2025-12-28
70,Berlin,0.004524841885636412,3.1141705935457577e-51,0.2753718550450273,31.484881450637054,0.09460678491467389,0.11759014148791465,1338,2000-01-02,2025-12-28
700,Berlin,-0.013744599303135506,1.105666368718879e-62,-0.3046276771701784,30.34289857461972,0.2150806391609075,-0.3571902439024291,1343,2000-01-02,2025-12-28
7014,Berlin,-0.005521541950111789,5.099637992076142e-12,-0.12561855542166375,33.43508176133955,0.1883343541731825,-0.14349206349202218,1348,2000-01-02,2025-12-28
7018,Berlin,-0.013552875695732656,4.807567264008558e-50,-0.28541912105667955,33.14419787618262,0.18333879937797454,-0.3522077922077875,1213,2000-01-02,2025-12-28
702,Berlin,-0.010759355705330754,1.001671813097756e-35,-0.22755657494324866,31.218070683414947,0.2066984512648401,-0.27961068954140866,1342,2000-01-02,2025-12-28
7027,Berlin,-0.00399325801749238,4.405668042296461e-09,-0.1066486357218595,31.905483868695406,0.16307116393840712,-0.10377551020407302,1352,2000-01-02,2025-12-28
7029,Berlin,-0.003620553935861078,9.505107545303274e-12,-0.124287470952484,31.621419866680846,0.1331938821215007,-0.09408979591839385,1343,2000-01-02,2025-12-28
703,Berlin,-0.010231092436971845,1.5576607596704056e-26,-0.19335755944630773,31.83773227006352,0.2223728843681561,-0.2658823529410999,1357,2000-01-02,2025-12-28
7039,Berlin,-0.007429588483805193,3.6405344004659963e-17,-0.162723591414865,31.08570467836257,0.18941650320919737,-0.19307776560788198,1197,2000-01-02,2025-12-28
7041,Berlin,-0.012216676683477635,1.2270609142057054e-54,-0.28560517680760683,30.76198425267543,0.20600439241109575,-0.3170148161697496,1326,2000-01-16,2025-12-28
7044,Berlin,-0.021445836889888596,4.6476798503688965e-117,-0.41941407313141316,29.468339454261585,0.26227641776131416,-0.5573275393807599,1342,2000-01-02,2025-12-28
7048,Berlin,-0.009188062262056719,1.6862550709538264e-31,-0.21442427945504797,30.222991601927777,0.2071051867175444,-0.23842424125879147,1324,2000-01-16,2025-12-28
7050,Berlin,-0.019677826464885757,4.087200239166743e-58,-0.320879345805485,28.54458807397959,0.255505039518731,-0.50459280676282,1120,2000-05-07,2025-12-28
7054,Berlin,-0.04890434865534976,9.051261880901403e-180,-0.5234920070405581,26.381437576083062,0.5236740260923696,-1.2709105473965228,1330,2000-01-02,2025-12-28
